# word	per_million
# Source: Google Books Ngram Viewer 1-gram English dataset (20120701),
# https://books.google.com/ngrams/info -- freely usable, no share-alike.
# Regenerate with scripts/build_english_frequency.py. Top 15000 words
# by total occurrence across a corpus of 378277505813 tokens.
secondly	17.2277
enlarged	17.2177
commodity	17.2128
strikes	17.2048
rats	17.1955
contest	17.1942
commentary	17.1940
nationalism	17.1939
displacement	17.1859
revenues	17.1732
prevailing	17.1715
emergence	17.1701
assault	17.1698
poured	17.1640
needle	17.1632
int	17.1593
phrases	17.1593
orthodox	17.1496
arnold	17.1464
mechanics	17.1425
propaganda	17.1425
posts	17.1394
utmost	17.1378
doubtful	17.1340
talks	17.1233
sophisticated	17.1212
curiosity	17.1177
precision	17.1083
covenant	17.1063
disciples	17.1054
emerge	17.1004
notable	17.0987
commodities	17.0890
interrupted	17.0870
oxide	17.0815
reviewed	17.0814
trunk	17.0789
simulation	17.0751
asleep	17.0751
hong	17.0694
intercourse	17.0663
mi	17.0657
nutrition	17.0642
pension	17.0576
gases	17.0539
attendance	17.0483
frozen	17.0448
fool	17.0405
potassium	17.0385
tel	17.0303
minimal	17.0242
lion	17.0232
pack	17.0211
resting	17.0187
engagement	17.0161
counted	17.0113
savage	17.0095
flowing	17.0091
cave	17.0086
exclaimed	17.0084
treating	17.0018
handbook	17.0015
wealthy	16.9970
horror	16.9968
ours	16.9950
desperate	16.9936
ignore	16.9931
rode	16.9910
oath	16.9901
altar	16.9898
recommend	16.9825
thread	16.9783
specially	16.9746
actively	16.9717
assertion	16.9690
cooling	16.9636
alarm	16.9622
implemented	16.9519
ancestors	16.9515
romance	16.9496
cuba	16.9420
investigate	16.9306
smiling	16.9295
studio	16.9281
sentiments	16.9168
chicken	16.9120
propose	16.9119
locked	16.9112
loading	16.9102
ruin	16.9053
ruler	16.8970
discretion	16.8953
shoot	16.8952
virtual	16.8888
realization	16.8784
athens	16.8773
interfere	16.8761
correspond	16.8749
opens	16.8749
stretched	16.8691
planet	16.8667
helen	16.8665
ecclesiastical	16.8663
appearing	16.8660
shooting	16.8645
cycles	16.8599
environments	16.8556
metabolism	16.8443
ny	16.8335
whispered	16.8320
cleared	16.8293
promoting	16.8270
consensus	16.8253
deliberately	16.8227
glucose	16.8204
dismissed	16.8172
maryland	16.8152
laughing	16.8140
oldest	16.8116
floating	16.8112
cerebral	16.8059
torn	16.8023
exciting	16.8018
exclusion	16.8007
carter	16.7991
hatred	16.7918
determines	16.7852
intellect	16.7800
offence	16.7741
flexibility	16.7674
rail	16.7663
juan	16.7650
touching	16.7624
harper	16.7624
archbishop	16.7595
wit	16.7582
hang	16.7543
onset	16.7430
evolved	16.7413
commit	16.7393
effected	16.7346
computed	16.7340
allocation	16.7331
shaft	16.7283
fled	16.7278
alien	16.7225
inability	16.7214
accounted	16.7020
perceptions	16.7010
collecting	16.7007
hired	16.6987
decreases	16.6946
coloured	16.6916
minerals	16.6882
globe	16.6875
horn	16.6838
para	16.6808
alice	16.6788
differs	16.6696
refusal	16.6678
eliminated	16.6641
stresses	16.6640
retail	16.6551
selective	16.6466
harvest	16.6387
develops	16.6370
implement	16.6362
maturity	16.6313
solved	16.6296
orleans	16.6189
rhetoric	16.6155
stretch	16.6143
traced	16.6135
blessing	16.6121
viz	16.6115
publicly	16.6058
encouragement	16.6055
fabric	16.6043
barriers	16.5999
sail	16.5964
flux	16.5953
unhappy	16.5890
xiv	16.5876
impressive	16.5863
accessible	16.5841
swift	16.5816
rings	16.5769
rid	16.5740
tolerance	16.5715
sixteenth	16.5694
macmillan	16.5598
worried	16.5483
ac	16.5480
cluster	16.5477
contempt	16.5476
journals	16.5434
critique	16.5416
passengers	16.5357
assure	16.5275
removing	16.5246
successor	16.5245
politically	16.5183
marble	16.5131
clubs	16.5085
reliability	16.5059
relieved	16.5056
aggression	16.5049
providence	16.5025
dense	16.4987
shed	16.4982
fatigue	16.4966
concentrate	16.4870
openly	16.4717
tokyo	16.4685
lodge	16.4649
induce	16.4625
reject	16.4624
korean	16.4614
veins	16.4590
analyzed	16.4581
overseas	16.4514
complained	16.4466
frequencies	16.4394
complications	16.4384
acquaintance	16.4358
amended	16.4337
compression	16.4336
palestine	16.4323
valued	16.4306
seas	16.4267
infections	16.4261
bernard	16.4248
spare	16.4183
heading	16.4183
recognised	16.4177
congregation	16.4145
tenth	16.4064
critic	16.4049
energies	16.3966
vacuum	16.3865
accepting	16.3834
keys	16.3718
ross	16.3690
breaks	16.3622
whence	16.3545
invariably	16.3513
joints	16.3482
cheese	16.3421
kong	16.3409
analogy	16.3364
cuts	16.3346
xiii	16.3315
susan	16.3280
formulation	16.3226
barbara	16.3159
manufacturer	16.3136
confident	16.3125
enhance	16.3083
rulers	16.3014
conjunction	16.2974
madison	16.2940
destiny	16.2914
reduces	16.2904
hardware	16.2897
manufactured	16.2856
deposited	16.2822
operators	16.2807
emphasize	16.2806
limiting	16.2778
fracture	16.2715
receptor	16.2613
nowhere	16.2524
nonetheless	16.2521
inform	16.2514
attain	16.2499
kiss	16.2461
dirty	16.2370
believing	16.2327
threatening	16.2325
omitted	16.2278
shadows	16.2274
sequences	16.2225
ate	16.2206
vegetation	16.2131
lock	16.2103
outlined	16.1986
furnish	16.1980
campus	16.1958
vegetable	16.1956
obscure	16.1877
cement	16.1854
diminished	16.1838
colours	16.1830
undertake	16.1813
reads	16.1756
bleeding	16.1729
investors	16.1691
persistent	16.1659
pains	16.1627
distinctly	16.1559
persian	16.1425
northwest	16.1406
immune	16.1400
commenced	16.1393
merits	16.1335
chambers	16.1304
lasting	16.1247
scholarship	16.1191
encouraging	16.1160
entries	16.1150
buyer	16.1110
deprived	16.1098
milton	16.1071
promoted	16.1052
fortunately	16.1005
convey	16.0981
rope	16.0918
slide	16.0879
warren	16.0867
anthony	16.0828
caution	16.0810
bedroom	16.0764
customary	16.0755
producer	16.0730
friction	16.0705
evaluated	16.0692
regret	16.0671
lit	16.0660
voters	16.0648
similarity	16.0618
ceiling	16.0602
confirm	16.0585
biography	16.0544
verses	16.0484
outlook	16.0439
wilderness	16.0257
expanding	16.0249
opponents	16.0116
connecticut	16.0104
attract	16.0101
dining	16.0084
interpretations	16.0036
ho	16.0017
estimation	15.9993
thence	15.9979
pays	15.9978
therein	15.9836
launched	15.9814
hungry	15.9808
russians	15.9705
lt	15.9704
supplement	15.9702
stuck	15.9677
murray	15.9666
lighting	15.9610
gratitude	15.9578
requests	15.9571
observing	15.9549
arrow	15.9484
laying	15.9477
kindness	15.9474
victor	15.9420
crying	15.9393
stressed	15.9300
petroleum	15.9192
impose	15.9170
packed	15.9084
tries	15.9081
mom	15.9078
wolf	15.9019
coupled	15.8990
loves	15.8988
socially	15.8979
purity	15.8936
coach	15.8898
adventure	15.8886
southeast	15.8849
statutory	15.8769
induction	15.8768
weights	15.8733
bench	15.8723
lately	15.8628
inherited	15.8521
bronze	15.8518
tennessee	15.8469
readings	15.8433
vocabulary	15.8349
kentucky	15.8337
surgeon	15.8326
rests	15.8319
regulated	15.8319
projected	15.8243
receiver	15.8205
sounded	15.8168
supper	15.8138
ratios	15.8062
communists	15.8042
hunger	15.7987
objections	15.7985
revolt	15.7957
lime	15.7855
juice	15.7852
voted	15.7845
organize	15.7786
drainage	15.7765
convert	15.7763
endless	15.7755
fitting	15.7732
earnest	15.7651
automobile	15.7650
junction	15.7636
nodes	15.7609
dual	15.7592
basically	15.7532
notably	15.7528
persuaded	15.7523
therapist	15.7489
bargaining	15.7478
pregnant	15.7436
letting	15.7390
shouted	15.7367
instantly	15.7355
truths	15.7332
chancellor	15.7291
conventions	15.7266
median	15.7238
invitation	15.7202
selecting	15.7186
butler	15.6918
jump	15.6897
deer	15.6785
overview	15.6747
missionaries	15.6731
mistaken	15.6699
destructive	15.6688
minded	15.6687
crystals	15.6603
infected	15.6583
derive	15.6578
hollow	15.6568
instructed	15.6504
insufficient	15.6366
kindly	15.6359
minnesota	15.6330
cow	15.6303
dan	15.6288
enacted	15.6271
doses	15.6203
rating	15.6194
dies	15.6114
shifts	15.6110
hungary	15.6074
subordinate	15.6055
architectural	15.6009
activation	15.5930
agenda	15.5914
favourable	15.5894
underground	15.5870
destination	15.5787
reflecting	15.5779
fertility	15.5746
hay	15.5715
disability	15.5679
elastic	15.5676
stern	15.5655
harder	15.5650
tribal	15.5610
luther	15.5581
companions	15.5555
worlds	15.5554
projection	15.5517
purple	15.5512
cabin	15.5461
capabilities	15.5354
advocate	15.5304
coordination	15.5140
doubts	15.5131
allowance	15.5116
quantum	15.5093
consumed	15.5027
acre	15.4850
span	15.4849
achieving	15.4824
questioned	15.4818
attraction	15.4817
magazines	15.4816
firing	15.4812
popularity	15.4801
preferences	15.4706
solemn	15.4696
connect	15.4672
flour	15.4613
disturbance	15.4578
revision	15.4534
tendencies	15.4520
tariff	15.4505
navigation	15.4469
failing	15.4444
bacon	15.4321
payable	15.4222
exploitation	15.4206
impressions	15.4198
ton	15.4198
inn	15.4186
spreading	15.4149
hoping	15.4139
iowa	15.4134
termination	15.4120
misery	15.4090
tough	15.4025
occupations	15.4007
keen	15.3976
flash	15.3892
profitable	15.3855
ab	15.3828
glasses	15.3822
harold	15.3773
dublin	15.3755
pause	15.3711
newton	15.3703
reinforced	15.3682
targets	15.3674
religions	15.3656
superficial	15.3624
cleaning	15.3570
mistakes	15.3506
pierre	15.3485
congressional	15.3473
mixing	15.3472
camps	15.3467
denial	15.3456
lungs	15.3330
shifted	15.3328
stimuli	15.3241
organizing	15.3132
switzerland	15.3077
hostility	15.2986
preventing	15.2969
humor	15.2952
eminent	15.2861
earn	15.2832
superiority	15.2779
mask	15.2744
missions	15.2727
tonight	15.2719
cal	15.2709
democrats	15.2682
script	15.2598
predict	15.2440
chemicals	15.2433
turner	15.2350
exit	15.2346
jordan	15.2323
trustees	15.2307
delegates	15.2274
competence	15.2266
roy	15.2182
lasted	15.2132
nest	15.2072
finest	15.2072
residential	15.2051
invested	15.2050
abandon	15.2037
comparisons	15.1998
nicholas	15.1908
purchasing	15.1881
biol	15.1868
timing	15.1859
strains	15.1778
louisiana	15.1709
heights	15.1705
brethren	15.1697
muslims	15.1668
honey	15.1651
stanford	15.1613
specification	15.1602
seemingly	15.1477
speakers	15.1411
implicit	15.1367
smallest	15.1347
arrange	15.1324
meets	15.1286
muscular	15.1187
catherine	15.1131
incidents	15.1129
haven	15.1111
privacy	15.1103
psychiatric	15.1051
bloody	15.1038
accompanying	15.1033
episode	15.0999
unpublished	15.0982
accommodation	15.0930
accord	15.0885
passions	15.0840
respected	15.0744
repetition	15.0676
pin	15.0643
undertaking	15.0623
lest	15.0619
yale	15.0609
vascular	15.0604
mice	15.0590
maternal	15.0566
bodily	15.0528
tomb	15.0484
grid	15.0480
severity	15.0463
aging	15.0448
tracks	15.0407
bride	15.0390
forbidden	15.0364
tion	15.0355
detect	15.0348
fond	15.0313
formally	15.0221
indirectly	15.0212
tumors	15.0138
conducting	15.0114
founder	15.0106
prediction	15.0105
wheels	15.0083
afterward	15.0048
throwing	15.0044
relaxation	14.9987
dwelling	14.9916
fires	14.9850
threats	14.9757
zinc	14.9714
bid	14.9654
churchill	14.9617
depths	14.9569
instinct	14.9547
approximate	14.9526
coalition	14.9492
citizenship	14.9461
damaged	14.9323
brass	14.9266
invented	14.9238
enjoyment	14.9212
cooper	14.9183
reversed	14.9116
scheduled	14.9037
faint	14.8993
charm	14.8962
suspension	14.8937
exceptional	14.8873
carl	14.8764
ample	14.8761
checking	14.8716
loyal	14.8708
consistency	14.8703
kidney	14.8693
sermon	14.8693
boiling	14.8679
depressed	14.8662
chase	14.8601
superintendent	14.8595
accumulated	14.8589
councils	14.8560
disappear	14.8552
cellular	14.8542
incomplete	14.8451
upset	14.8443
restriction	14.8377
introducing	14.8364
karl	14.8362
antonio	14.8360
rounded	14.8346
coarse	14.8328
likelihood	14.8318
abdominal	14.8159
gesture	14.8144
shopping	14.8124
respecting	14.8104
inputs	14.8079
witnessed	14.8057
comedy	14.7991
borrowed	14.7931
traditionally	14.7922
catalogue	14.7845
assert	14.7802
steep	14.7791
geometry	14.7781
wherein	14.7754
hon	14.7726
donald	14.7716
philippines	14.7691
frightened	14.7683
centered	14.7670
marched	14.7650
midnight	14.7613
overhead	14.7590
refuge	14.7579
challenged	14.7576
summit	14.7568
demanding	14.7531
stanley	14.7530
obey	14.7486
crack	14.7468
strangers	14.7417
shells	14.7366
architect	14.7359
treaties	14.7346
patrick	14.7297
stuart	14.7233
meals	14.7177
preaching	14.7173
dental	14.7157
guinea	14.7144
adjust	14.7060
administrator	14.7027
installation	14.6964
dialog	14.6915
bridges	14.6884
ninth	14.6873
holiday	14.6854
brigade	14.6851
promising	14.6828
sickness	14.6802
tooth	14.6776
eaten	14.6708
parker	14.6656
smart	14.6653
ordinance	14.6634
confession	14.6626
convenience	14.6617
compact	14.6607
shri	14.6585
vicinity	14.6568
insist	14.6431
entities	14.6388
downward	14.6386
ecological	14.6380
treatise	14.6377
graham	14.6360
counts	14.6352
depended	14.6343
sums	14.6327
feast	14.6300
expresses	14.6040
transform	14.6018
maker	14.6010
washing	14.5844
calendar	14.5835
seasons	14.5797
achievements	14.5791
wounds	14.5738
rage	14.5709
pulling	14.5691
amsterdam	14.5676
iraq	14.5668
lucky	14.5632
connecting	14.5608
tragic	14.5549
reflections	14.5533
dressing	14.5442
deficit	14.5438
hormone	14.5423
burns	14.5357
lowered	14.5352
descriptive	14.5307
seller	14.5295
europeans	14.5258
hudson	14.5243
caste	14.5220
thirds	14.5207
meantime	14.5198
stewart	14.5082
protecting	14.5050
noon	14.4938
insert	14.4911
exile	14.4864
oregon	14.4855
parental	14.4851
rescue	14.4830
forum	14.4827
fellows	14.4794
heroic	14.4775
heavenly	14.4720
reformation	14.4717
defines	14.4612
ruins	14.4597
jew	14.4584
khan	14.4580
draws	14.4577
ss	14.4434
afforded	14.4427
charming	14.4413
eu	14.4345
accidents	14.4344
electoral	14.4335
grandmother	14.4200
passenger	14.4069
strengthen	14.4055
mistress	14.3918
emission	14.3916
diamond	14.3832
civilian	14.3831
volunteers	14.3816
routes	14.3808
quote	14.3800
sustain	14.3788
rehabilitation	14.3783
enclosed	14.3760
strongest	14.3754
utilization	14.3750
fortunate	14.3692
sexuality	14.3660
idle	14.3649
possesses	14.3612
wicked	14.3576
counting	14.3532
positively	14.3522
principally	14.3472
evans	14.3452
substitution	14.3428
bladder	14.3421
signature	14.3393
intrinsic	14.3383
miserable	14.3354
continuously	14.3341
pile	14.3336
adequately	14.3306
assessed	14.3301
paradise	14.3293
listing	14.3291
te	14.3240
pig	14.3225
utilized	14.3212
pit	14.3205
tent	14.3188
bigger	14.3120
flew	14.3105
fraud	14.3092
longitudinal	14.3036
supporters	14.3027
concert	14.3025
joining	14.2993
heroes	14.2971
shake	14.2963
rushed	14.2882
revival	14.2795
troubled	14.2791
kid	14.2791
corrected	14.2790
inclusion	14.2789
troubles	14.2751
talents	14.2717
slept	14.2712
sandy	14.2712
promptly	14.2690
manchester	14.2612
ralph	14.2546
lightly	14.2485
indications	14.2470
momentum	14.2435
leaned	14.2431
shifting	14.2412
trauma	14.2405
traveling	14.2382
administrators	14.2349
prestige	14.2211
distributions	14.2209
zeal	14.2149
awful	14.2126
intake	14.2116
peer	14.2116
opposing	14.2081
residual	14.2058
amplitude	14.2018
conceive	14.2009
communism	14.1977
capability	14.1961
circuits	14.1908
spouse	14.1825
lloyd	14.1795
editions	14.1759
poorly	14.1753
methodology	14.1749
buffalo	14.1661
modify	14.1639
spin	14.1621
raises	14.1604
multitude	14.1586
soluble	14.1583
drag	14.1554
nominal	14.1551
boss	14.1532
genus	14.1486
contexts	14.1477
glands	14.1449
glanced	14.1444
morrow	14.1437
dioxide	14.1406
venice	14.1386
cope	14.1370
embrace	14.1345
favored	14.1309
composite	14.1279
garrison	14.1207
collaboration	14.1144
trap	14.1142
zu	14.1137
fred	14.1122
iran	14.1115
absurd	14.1104
drunk	14.1091
failures	14.1030
mike	14.1013
swimming	14.1004
anatomy	14.0941
modifications	14.0915
fe	14.0896
diabetes	14.0884
ou	14.0816
sink	14.0768
periodic	14.0705
singh	14.0700
prevailed	14.0685
discharged	14.0670
chairs	14.0655
buffer	14.0655
placement	14.0649
detroit	14.0642
frames	14.0608
plainly	14.0599
football	14.0551
tenant	14.0479
consult	14.0462
peninsula	14.0455
treatments	14.0438
ot	14.0415
fulfilled	14.0380
slipped	14.0360
yeah	14.0302
defensive	14.0264
convince	14.0165
hated	14.0165
checks	14.0083
richmond	14.0047
rocky	14.0047
pastor	14.0040
lonely	13.9975
creator	13.9904
delighted	13.9862
deceased	13.9824
exceedingly	13.9766
deposition	13.9739
kant	13.9730
jail	13.9703
singapore	13.9616
tanks	13.9614
gear	13.9524
securing	13.9510
counseling	13.9444
visitor	13.9436
toxic	13.9416
observers	13.9399
scriptures	13.9364
ruth	13.9357
consultation	13.9316
rio	13.9263
foreigners	13.9251
obstacles	13.9250
workshop	13.9200
qualitative	13.9037
retention	13.9028
intact	13.9017
satellite	13.8999
analyze	13.8995
depreciation	13.8926
super	13.8909
contraction	13.8816
quest	13.8740
feminine	13.8594
gregory	13.8586
fragment	13.8576
elegant	13.8563
deliberate	13.8543
treasure	13.8500
debates	13.8437
competing	13.8408
overwhelming	13.8360
printer	13.8218
guardian	13.8209
stimulated	13.8183
carriers	13.8173
crazy	13.8117
oliver	13.8112
extensively	13.8048
vulnerable	13.8040
recreation	13.8027
tactics	13.7988
stating	13.7987
southwest	13.7966
caesar	13.7954
statue	13.7937
hugh	13.7828
sincere	13.7792
cargo	13.7786
conferences	13.7764
travels	13.7761
destined	13.7676
prohibited	13.7665
geneva	13.7614
tear	13.7609
elimination	13.7558
inflammation	13.7506
bruce	13.7475
arbitration	13.7443
belgium	13.7385
addressing	13.7384
excellence	13.7379
bengal	13.7360
panic	13.7349
performances	13.7324
bark	13.7297
harrison	13.7222
analogous	13.7202
ongoing	13.7195
limbs	13.7170
drives	13.7163
conspicuous	13.7145
utter	13.7037
temporarily	13.7027
sang	13.7019
arriving	13.6968
wrapped	13.6961
collar	13.6930
withdraw	13.6918
dynasty	13.6913
stupid	13.6890
bomb	13.6880
forehead	13.6857
civic	13.6828
miracle	13.6826
enforce	13.6799
airport	13.6769
advisory	13.6642
temples	13.6619
travelling	13.6568
imitation	13.6521
evolutionary	13.6492
scarce	13.6397
babies	13.6393
jan	13.6375
backed	13.6324
propositions	13.6305
prosecution	13.6291
harsh	13.6179
confronted	13.6175
squares	13.6094
costly	13.6084
hers	13.6081
salaries	13.6027
exceeding	13.6021
lined	13.5992
swedish	13.5985
prey	13.5960
proclaimed	13.5954
preceded	13.5937
abortion	13.5881
metaphor	13.5878
seventeen	13.5873
warmth	13.5872
oxidation	13.5833
qualifications	13.5796
fan	13.5792
foolish	13.5759
illusion	13.5735
ist	13.5715
recommendation	13.5664
urge	13.5580
traders	13.5570
staying	13.5566
juvenile	13.5552
hereafter	13.5548
phosphate	13.5504
yielded	13.5480
baron	13.5478
ambitious	13.5463
specifications	13.5343
receipt	13.5331
lamb	13.5322
histories	13.5312
motions	13.5268
sage	13.5227
ltd	13.5214
figs	13.5202
causal	13.5182
shear	13.5148
withdrawn	13.5139
scattering	13.5084
corners	13.5076
incapable	13.5028
chin	13.5005
amid	13.5003
fierce	13.4987
avoiding	13.4977
invest	13.4960
delta	13.4888
favourite	13.4826
indicators	13.4824
computing	13.4798
anthropology	13.4780
owe	13.4699
disturbances	13.4694
coin	13.4681
bend	13.4528
sculpture	13.4503
wiley	13.4460
siege	13.4439
concealed	13.4419
porter	13.4410
appreciated	13.4404
burial	13.4404
alpha	13.4393
lively	13.4378
cleveland	13.4270
structured	13.4255
drift	13.4210
guides	13.4178
potatoes	13.4174
urgent	13.4165
literacy	13.4151
relevance	13.4148
triangle	13.4127
scientist	13.4106
mitchell	13.4075
cortex	13.4060
denmark	13.3991
alan	13.3988
dividing	13.3958
austrian	13.3956
ordinarily	13.3918
clearing	13.3904
hiv	13.3897
approximation	13.3895
monument	13.3876
beaten	13.3864
modeling	13.3852
sp	13.3840
prospective	13.3798
neighbor	13.3708
tribute	13.3708
expertise	13.3686
possessions	13.3674
peers	13.3624
geological	13.3615
quit	13.3611
regulate	13.3608
jumped	13.3583
willingness	13.3573
freight	13.3540
manifestations	13.3534
rested	13.3405
infrastructure	13.3400
pushing	13.3330
accompany	13.3295
dick	13.3285
cottage	13.3231
